1, [37, 38, 39, 40, 41, 138, 3, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 138, 3, 1, 1, 1, 1]
3, [35, 95, 17, 18, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [49, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [59, 151, 1, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 41, 3, 1, 1, 1, 1]
3, [35, 95, 28, 1, 1, 1, 1, 1, 1, 1]
3, [152, 43, 76, 95, 17, 18, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [45, 46, 46, 3, 1, 1, 1, 1, 1, 1]
1, [146, 107, 7, 1, 1, 1, 1, 1, 1, 1]
1, [97, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 19, 153, 1, 1, 1, 1, 1, 1, 1]
3, [153, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 32, 13, 33, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [154, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [25, 31, 32, 13, 33, 1, 1, 1, 1, 1]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [25, 17, 18, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [12, 13, 7, 1, 1, 1, 1, 1, 1, 1]
1, [7, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [12, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [7, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [25, 7, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 42, 16, 73, 32, 13]
6, [155, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [61, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [34, 35, 16, 50, 51, 1, 1, 1, 1, 1]
3, [74, 65, 43, 76, 16, 28, 19, 17, 18, 1]
3, [65, 43, 76, 16, 28, 19, 17, 18, 1, 1]
3, [156, 35, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [147, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [147, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [10, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [10, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [10, 11, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 104, 100, 2, 3, 42, 16, 26, 32, 13]
1, [157, 43, 70, 71, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
8, [158, 21, 22, 23, 24, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 42, 16, 31, 32]
1, [48, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 159, 13, 7, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 160, 7, 1, 1, 1, 1, 1]
7, [59, 60, 73, 161, 7, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 50, 51, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
3, [14, 15, 16, 29, 30, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [3, 42, 16, 31, 32, 13, 33, 4, 5, 107]
3, [35, 16, 28, 17, 18, 19, 50, 51, 1, 1]
3, [35, 16, 50, 51, 1, 1, 1, 1, 1, 1]
2, [74, 21, 22, 1, 1, 1, 1, 1, 1, 1]
9, [82, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9, [82, 21, 22, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 42, 16, 26, 32]
1, [116, 36, 91, 92, 1, 1, 1, 1, 1, 1]
7, [75, 22, 76, 53, 54, 1, 1, 1, 1, 1]
3, [158, 75, 22, 76, 16, 17, 18, 39, 4, 162]
3, [74, 14, 60, 16, 29, 30, 1, 1, 1, 1]
2, [74, 21, 22, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [163, 7, 26, 13, 33, 1, 1, 1, 1, 1]
7, [14, 60, 56, 1, 1, 1, 1, 1, 1, 1]
1, [42, 16, 26, 13, 33, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 67, 100, 2, 3, 42, 16, 26, 32, 13]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
5, [15, 36, 2, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 17, 18, 19, 29, 30, 1, 1]
3, [14, 15, 16, 29, 30, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [106, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [142, 143, 68, 69, 40, 3, 146, 61, 7, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
4, [37, 164, 1, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
8, [8, 23, 24, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [38, 39, 40, 165, 7, 3, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
3, [14, 159, 13, 7, 85, 36, 86, 1, 1, 1]
1, [37, 38, 39, 40, 165, 7, 3, 1, 1, 1]
5, [85, 36, 86, 165, 7, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 165, 7, 3, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [31, 32, 13, 33, 64, 7, 1, 1, 1, 1]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [166, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [167, 30, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
10, [87, 37, 38, 39, 40, 45, 46, 3, 42, 16]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [142, 143, 40, 3, 4, 5, 168, 10, 7, 1]
1, [108, 43, 76, 40, 3, 4, 5, 114, 7, 1]
3, [108, 43, 66, 16, 28, 19, 29, 30, 139, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [40, 41, 3, 146, 107, 7, 1, 1, 1, 1]
7, [59, 60, 123, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
8, [23, 24, 1, 1, 1, 1, 1, 1, 1, 1]
1, [169, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
1, [169, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [2, 3, 42, 16, 31, 32, 13, 33, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 1, 1, 1, 1, 1, 1, 1, 1]
8, [23, 24, 1, 1, 1, 1, 1, 1, 1, 1]
1, [45, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [49, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
4, [43, 67, 1, 1, 1, 1, 1, 1, 1, 1]
10, [170, 1, 1, 1, 1, 1, 1, 1, 1, 1]
10, [86, 170, 7, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 10, 11, 12, 13, 7, 1, 1, 1]
3, [50, 51, 1, 1, 1, 1, 1, 1, 1, 1]
3, [50, 51, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
8, [23, 24, 1, 1, 1, 1, 1, 1, 1, 1]
9, [82, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [7, 12, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [61, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [20, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 20, 13, 33, 1, 1, 1, 1, 1, 1]
2, [21, 22, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 4, 5, 61, 7]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
7, [15, 52, 118, 171, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [19, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [38, 39, 40, 3, 4, 5, 114, 7, 1, 1]
7, [15, 52, 48, 172, 3, 4, 5, 114, 7, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [173, 105, 48, 172, 174, 4, 86, 114, 7, 1]
3, [74, 65, 43, 76, 16, 28, 19, 29, 30, 139]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [2, 3, 42, 16, 31, 32, 13, 33, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
3, [50, 51, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 19, 29, 30, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
6, [84, 37, 38, 39, 7, 41, 3, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [53, 41, 1, 1, 1, 1, 1, 1, 1, 1]
5, [15, 36, 42, 16, 31, 32, 1, 1, 1, 1]
7, [59, 60, 16, 31, 32, 13, 33, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [69, 168, 3, 42, 73, 32, 13, 33, 1, 1]
1, [69, 56, 3, 42, 73, 13, 33, 1, 1, 1]
3, [16, 50, 51, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 19, 17, 18, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 67, 68, 69, 40, 41, 3, 42, 16, 31]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 1, 1, 1, 1, 1, 1, 1, 1]
1, [42, 16, 175, 31, 1, 1, 1, 1, 1, 1]
9, [82, 42, 16, 31, 32, 13, 33, 1, 1, 1]
1, [43, 67, 89, 42, 16, 31, 32, 13, 33, 1]
1, [43, 67, 89, 42, 16, 31, 1, 1, 1, 1]
1, [43, 67, 89, 42, 16, 31, 32, 13, 33, 1]
3, [14, 15, 16, 28, 19, 16, 12, 13, 7, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 12, 13, 7, 1, 1, 1, 1]
3, [12, 13, 7, 85, 36, 86, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [45, 46, 46, 3, 123, 7, 1, 1, 1, 1]
3, [28, 19, 153, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [176, 7, 48, 50, 51, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [106, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [16, 17, 18, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 67, 40, 41, 3, 42, 16, 73, 32, 13]
3, [65, 43, 76, 105, 17, 18, 1, 1, 1, 1]
3, [19, 16, 29, 30, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [2, 3, 1, 1, 1, 1, 1, 1, 1, 1]
1, [177, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [20, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [20, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [73, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [142, 143, 68, 69, 72, 7, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [65, 43, 66, 16, 28, 1, 1, 1, 1, 1]
3, [59, 60, 16, 17, 18, 1, 1, 1, 1, 1]
1, [19, 16, 7, 12, 1, 1, 1, 1, 1, 1]
1, [165, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [37, 38, 1, 1, 1, 1, 1, 1, 1, 1]
4, [178, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [148, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [74, 14, 60, 63, 1, 1, 1, 1, 1, 1]
7, [14, 60, 63, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 179, 68, 69, 40, 41, 3, 42, 16, 26]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
5, [15, 36, 42, 16, 26, 13, 33, 1, 1, 1]
3, [14, 15, 16, 28, 19, 29, 30, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [49, 50, 1, 1, 1, 1, 1, 1, 1, 1]
1, [103, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [144, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [20, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 173, 1, 1, 1, 1, 1, 1]
3, [180, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [140, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [140, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 4, 5, 140, 7, 1]
1, [140, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [106, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [19, 16, 28, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
10, [87, 43, 104, 40, 41, 3, 42, 16, 31, 32]
3, [65, 43, 76, 16, 28, 19, 17, 18, 1, 1]
2, [74, 21, 22, 23, 24, 1, 1, 1, 1, 1]
10, [170, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [57, 3, 42, 16, 31, 32, 13, 33, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [3, 42, 16, 62, 32, 13, 33, 1, 1, 1]
1, [181, 182, 7, 1, 1, 1, 1, 1, 1, 1]
4, [181, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [123, 3, 42, 16, 31, 32, 13, 33, 1, 1]
1, [123, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [65, 43, 66, 16, 17, 18, 1, 1, 1, 1]
3, [65, 43, 66, 16, 50, 51, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [183, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [81, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [62, 32, 13, 33, 1, 1, 1, 1, 1, 1]
1, [81, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [81, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [50, 51, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [41, 3, 42, 16, 73, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 1, 1, 1, 1]
4, [34, 4, 5, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 4, 5, 114, 7]
3, [35, 16, 29, 30, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 4, 5, 183, 7, 1, 1, 1]
1, [43, 104, 100, 2, 3, 4, 5, 61, 7, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [142, 143, 40, 3, 42, 16, 73, 32, 13, 33]
1, [142, 143, 40, 3, 42, 16, 73, 32, 13, 33]
1, [142, 143, 40, 3, 42, 16, 73, 32, 13, 33]
1, [142, 143, 100, 56, 3, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 17, 18, 19, 50, 51, 1]
3, [14, 15, 16, 50, 51, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 45, 46, 3, 42, 16, 62]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
7, [173, 52, 48, 172, 185, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
3, [35, 16, 29, 30, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [2, 3, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 32, 13, 33, 1, 1, 1, 1, 1, 1]
3, [14, 50, 51, 1, 1, 1, 1, 1, 1, 1]
3, [2, 50, 51, 1, 1, 1, 1, 1, 1, 1]
1, [15, 52, 48, 2, 3, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 42, 16, 62, 32, 13]
7, [14, 60, 64, 1, 1, 1, 1, 1, 1, 1]
3, [65, 43, 66, 16, 17, 18, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [45, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [45, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [45, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [45, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [41, 3, 1, 1, 1, 1, 1, 1, 1, 1]
1, [26, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [142, 143, 68, 69, 40, 45, 46, 3, 1, 1]
1, [49, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 104, 36, 42, 16, 73, 32, 13, 33, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [19, 14, 159, 13, 7, 85, 16, 187, 188, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
3, [50, 51, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [26, 32, 13, 33, 1, 1, 1, 1, 1, 1]
1, [189, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [123, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [29, 30, 1, 1, 1, 1, 1, 1, 1, 1]
8, [23, 24, 1, 1, 1, 1, 1, 1, 1, 1]
1, [163, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [187, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 12, 13, 187, 1, 1, 1, 1, 1, 1]
1, [163, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [63, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 190, 143, 40, 3, 1, 1, 1, 1, 1]
4, [4, 5, 57, 1, 1, 1, 1, 1, 1, 1]
1, [112, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 113, 7, 1, 1, 1, 1, 1, 1]
1, [113, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [14, 60, 113, 7, 1, 1, 1, 1, 1, 1]
7, [14, 60, 113, 1, 1, 1, 1, 1, 1, 1]
1, [173, 109, 2, 1, 1, 1, 1, 1, 1, 1]
3, [35, 105, 28, 1, 1, 1, 1, 1, 1, 1]
3, [19, 105, 17, 18, 1, 1, 1, 1, 1, 1]
3, [19, 14, 20, 13, 33, 173, 109, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 190, 143, 40, 41, 3, 42, 16, 73, 32]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 19, 17, 18, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [116, 70, 71, 191, 65, 36, 192, 6, 7, 1]
